Pclass,Age,SibSp,Parch,Fare,Sex_enc,Embarked_enc,Survived
3,38.182697875515736,1,0,81.18385096204909,0,0,0
3,49.669401665328806,0,0,6.751675533071577,0,0,0
1,32.9200733918723,1,2,10.188018138360228,0,0,0
1,32.35825403641764,0,1,51.60790290467959,0,0,0
2,50.83156563798299,0,0,55.148312793379596,0,0,0
1,27.781174362684133,0,0,50.94379659272188,1,1,1
1,22.47639530654679,0,2,13.454487493694844,0,0,0
2,31.537252978929473,1,0,48.43060428187554,1,0,0
3,30.71556443904209,1,1,13.351546002569473,1,0,0
1,39.26038452778013,3,0,5.0,0,0,0
2,29.210996867124145,0,1,5.0,0,0,0
3,28.270949331340613,1,0,5.0,0,0,0
2,42.64370155929407,0,0,33.00751924854609,0,0,0
3,41.095604194953225,0,0,25.856331762621934,0,0,0
1,20.78642921875046,1,0,16.862789350544674,1,1,1
3,26.290602429569983,0,0,79.2929755426726,0,0,0
3,20.6661997489095,3,0,16.514820609402175,1,0,0
2,23.44506662097021,0,0,5.840216235236709,0,0,0
1,25.450467108150157,0,0,45.357999911511094,0,0,0
2,31.467570036387407,0,0,65.16937369411282,1,1,0
2,40.0618892934197,0,0,5.0,0,0,0
2,12.719389408868466,0,0,14.971611011065832,1,2,0
3,33.20460319043111,0,0,41.62073946959392,1,0,0
2,47.88871364219942,0,0,15.426301177749,1,2,1
1,35.696378794559436,0,0,69.15689096712883,1,0,1
2,38.66006476851882,0,2,32.28017934328225,0,0,0
1,29.764346412879824,1,0,5.0,0,0,0
3,40.002347539307095,0,0,5.0,0,1,0
3,34.749642401248906,1,0,13.150390335402246,1,0,0
1,34.96558916941798,0,2,47.36989527185629,0,1,0
2,43.785188404465245,1,2,5.525029400688536,0,0,0
1,29.693351148102657,0,1,15.088666001481215,0,0,0
3,34.0134814798443,0,1,5.0,0,0,0
1,21.576099746318935,0,0,15.895359304590086,0,0,0
2,18.379866541636375,0,1,5.013528312296669,0,0,0
1,32.53220960643142,1,0,5.499340601818851,1,2,1
1,43.095721447131226,0,0,7.404415704003267,0,0,0
1,23.80746326139151,0,1,5.0,0,0,0
1,45.938329702188696,0,1,26.24944145909491,1,0,1
3,20.952424933599886,1,1,12.3499713185657,0,2,0
1,26.30666118056399,3,0,13.980775248865083,1,0,1
1,29.106798850799443,1,0,25.160960441201652,0,1,0
3,35.33115973783248,0,0,5.0,0,0,0
3,15.26870621835609,2,0,54.04469672313404,0,0,0
1,13.779784732603996,0,2,38.73018831578511,1,2,1
2,21.44585060787403,0,0,20.111974659828054,0,0,0
3,25.66840601017104,1,1,68.29754128437095,1,0,0
2,39.813195590403446,0,1,33.84380374852799,0,0,0
3,7.325511228653628,1,1,118.22537316712506,1,1,0
3,25.650708703162415,1,0,24.42830895621342,1,1,0
2,24.14506310225157,1,2,6.197441669952547,1,1,0
2,61.58858477804869,0,0,59.45920500473505,0,1,0
2,21.54787571348689,2,0,5.0,1,0,0
3,42.96936870665546,0,0,32.511762863234495,0,0,0
1,36.71748537517248,0,2,13.964731041842452,0,0,0
3,27.228785637495864,0,0,30.31312462477169,0,0,0
2,24.3875855842573,0,0,95.18698054782007,1,0,0
3,32.358657318138896,3,0,61.36141599866167,0,1,0
1,37.59518181306613,2,0,5.0,0,1,0
3,41.394649625295884,0,1,94.84060709321172,0,0,0
1,15.958643687287687,0,2,28.02869857617494,0,1,0
2,35.91981481057067,0,0,11.300885281969922,0,0,0
1,20.568126473904606,3,0,8.976109393681494,0,2,0
1,52.57388483328708,1,0,7.164748827909682,1,0,1
3,23.092346085146712,0,0,66.08743601621342,0,0,0
3,30.623350629687593,1,0,11.065387793669494,0,0,0
1,18.124742156897028,0,0,12.55219211310789,1,1,1
1,13.597455619014948,0,0,23.88017828260091,0,2,0
3,27.488115874177605,1,0,36.180396175346885,1,0,1
3,37.39122728333116,0,0,18.765189660401816,0,0,0
3,16.75692819341075,0,0,5.0,0,2,0
1,32.32907991477969,0,0,20.885631570479674,0,0,0
1,21.56188289848935,1,0,20.351840320054162,0,2,0
3,32.992604204529066,1,1,5.0,1,0,0
1,47.04605097587826,0,0,5.0,1,1,1
3,29.406435484170803,1,0,5.0,1,1,0
3,29.43695305344979,0,1,65.19457786518497,1,0,1
1,46.79226523903203,1,0,8.74500529429844,0,0,0
1,18.289520964272008,0,0,25.619736586944818,0,0,0
2,26.62679648536854,2,0,5.0,0,0,0
2,50.73051804120854,0,0,81.42933314225876,1,0,0
3,28.19933295560968,2,2,78.29932347629746,0,0,0
3,19.38236743167719,0,0,11.360581243720906,1,0,0
2,37.827874540961034,1,0,50.568680411465415,0,1,0
2,23.437692705115296,0,0,48.70776866338606,0,0,0
2,34.379532029594706,0,1,5.0,0,0,0
1,23.52288383628766,1,0,5.0,1,0,1
2,28.92317166855328,1,1,32.10341255711684,1,1,0
1,16.673089854410055,0,0,5.0,0,0,0
1,44.26071928137701,0,0,8.01386631732093,1,0,1
2,34.15786171077591,1,0,114.98912880460573,1,1,1
2,15.312716798852922,0,1,144.71003851594293,1,0,0
2,59.46360167893073,0,0,20.87105189687858,0,1,0
3,17.950310798975185,0,1,20.039904812714376,0,1,0
2,40.7390925233333,3,0,5.099352379126786,0,0,0
1,14.98152690971467,1,1,27.19629843301548,0,0,0
2,27.05108323096867,1,0,35.834123346291555,0,0,0
3,17.437068207816726,0,1,30.464620324751642,0,0,0
3,21.82738011030143,2,2,5.0,1,0,0
1,24.57232416901108,0,0,7.2505269514859725,0,0,0
3,5.1193172111022065,0,0,26.956484811980477,0,0,0
3,34.22466475817156,3,1,10.697765697046378,1,2,0
2,39.10986192363176,0,0,5.0,1,0,0
2,11.329252245556471,0,0,8.751760702414714,0,0,0
2,44.24436366672456,0,0,23.720057854343185,0,0,0
1,29.014185859289174,1,2,5.388355986549406,0,1,0
1,30.557238577873786,2,0,9.075690747573493,0,0,0
2,14.520469203107353,2,0,33.95250525292899,0,0,0
3,30.586320843908453,0,1,10.58421034763337,1,0,0
3,24.680612985701877,0,0,34.38920623069308,1,0,0
1,13.098464443637283,0,2,14.613155361630657,0,0,0
2,16.45137874539325,1,0,7.118484924280538,0,0,0
3,26.14037938539141,0,2,5.0,0,0,0
1,32.62980393196727,1,2,79.19656626312225,0,0,0
3,43.92992144854223,0,1,39.445606934189854,0,0,0
3,31.1534493232918,0,0,24.411002951668735,0,0,0
3,40.240986705363696,0,0,7.688567086180926,0,1,0
3,43.2663111954958,0,0,11.01112855916752,0,0,0
2,34.58891695420861,0,0,21.436074303316815,0,0,0
1,27.928472400710163,0,0,15.485586791366025,0,2,0
3,32.86546990831816,0,1,14.294681790821654,0,0,0
2,23.23105643115926,1,0,35.23783926451446,1,0,0
2,29.452967803734026,0,0,22.74368842638209,1,0,0
2,9.123434654662805,0,0,63.44092557718558,1,0,0
1,35.94818265567125,0,0,32.32073162414435,1,0,1
3,29.52533815372014,0,0,25.407171014355413,0,2,0
1,41.028917795853225,0,1,24.897857181874084,1,0,1
2,29.427463726296242,2,0,5.0,0,0,0
2,37.32702894340588,0,0,24.13324249748846,0,0,0
3,37.902531272073965,0,0,44.45396418956591,0,0,0
3,37.168800838198294,1,1,110.29737763876263,1,2,1
3,48.36900998812437,0,0,75.17687687748558,1,0,0
3,37.11721509562061,0,0,56.395682139860185,1,1,0
2,18.951916883047605,1,0,9.685713497371953,1,0,0
3,35.235884036088386,0,0,34.54771601700002,1,1,0
3,32.050385257535304,0,2,33.62520394047331,0,0,0
3,42.34986764790772,0,1,10.804121277833676,1,0,0
1,42.883580998317264,1,1,8.497103653711408,0,2,0
3,23.460970958292602,0,0,108.44300498997728,0,0,0
3,9.976991113468927,0,1,32.04915116745912,1,0,0
2,50.35747641948046,0,0,5.0,0,0,0
1,49.13406075869967,0,0,5.0,1,0,1
2,23.081875191279366,1,0,11.346521664376755,1,0,0
2,18.323172709421335,1,0,50.21510466660116,0,0,0
3,35.28569685552479,0,0,5.0,1,0,0
1,29.308574435596974,0,1,5.996850123490972,0,0,0
2,31.80502686172292,1,2,34.946943542919016,1,0,0
3,48.354603833527364,0,0,31.452601496582883,1,0,0
1,33.12808518988689,1,2,33.793961550749486,1,1,1
3,23.47890274639482,0,0,23.031924608287895,0,0,0
1,29.606960757408018,0,0,97.26444634524573,0,0,0
1,35.51016095074124,0,2,25.380379777126887,0,2,0
1,35.83801972591442,0,1,11.72603364043454,0,0,0
1,60.956512051851824,0,0,24.919346000207828,0,1,0
3,34.79067747126335,0,0,106.37030213289114,1,0,1
3,30.339820513565535,2,0,14.078432392644945,1,0,0
3,18.103291806524314,0,0,5.0,0,2,0
1,26.10202339789653,0,0,37.07823828201359,1,0,1
2,38.178008368471495,0,0,5.0,0,0,0
1,14.025204557306663,0,1,5.0,1,0,1
3,45.62089547278558,1,0,56.90546674969023,0,0,0
3,32.68545541966678,3,0,22.31652232420682,1,0,1
3,33.591510964877905,0,0,28.799908361229352,0,0,0
3,10.2552150365173,1,1,23.94646968438243,0,2,0
1,10.141719937610766,1,0,5.0,1,0,1
3,46.14504055385973,0,1,27.25353700256494,1,2,0
1,43.407549979057535,0,0,5.0,1,0,1
3,23.788664411565943,1,0,52.609393556352764,0,0,0
2,31.502694031774887,0,0,30.775173571140787,1,0,0
3,16.563961264486274,0,2,7.894782234002435,0,0,0
2,36.837207362786444,0,1,12.645899697587259,0,0,0
3,40.995932096429776,0,1,5.0,0,1,0
2,12.427501437482157,2,0,5.0,1,0,0
2,21.539857730899094,2,1,27.059937918170526,0,0,0
2,31.78400948642534,0,0,39.16236388231471,1,2,0
3,52.15964395257199,0,0,16.861337089619663,1,1,0
2,24.86261806840905,0,2,22.733388357667952,0,1,0
3,43.13029822165139,1,0,162.99738576044447,0,0,0
3,54.1224544651962,2,0,8.112295982163504,0,1,0
2,26.884903783636744,1,1,20.815989945544196,1,0,0
3,38.097833905999245,1,0,6.8615860149283865,0,0,0
3,36.76690944062832,2,0,49.14265424614568,0,0,0
2,29.699676495058274,1,1,47.13410483360424,0,0,0
1,41.9525722296698,1,0,35.06882924702977,0,2,0
2,30.40900161911071,3,0,10.447068046373953,0,0,0
2,37.71267311841053,0,0,32.24640601415923,1,0,0
3,59.915994209193485,0,0,32.70365577446136,0,0,0
3,25.64593727472409,0,0,5.0,1,0,0
1,35.65698667663685,0,2,5.0,1,0,1
3,34.78963337222485,0,0,42.72518412904663,1,0,0
3,4.1593186367554225,0,0,46.446327665765544,1,0,0
2,18.396286282449445,0,0,22.79732532564949,1,0,0
3,42.270845184115686,0,1,5.0,0,2,0
3,32.29318881623884,0,0,17.544830782799984,0,0,0
2,24.786045270812213,0,0,47.6782350867567,0,0,0
2,44.83311810252525,0,1,41.24025583069052,0,0,0
3,22.18298395662662,1,0,14.389077267920198,0,0,0
2,41.67065339552076,0,0,43.12093045641017,0,0,0
3,26.285442728232116,0,0,5.0,1,2,0
3,14.604093309737165,0,0,30.26981383602047,0,0,0
3,14.257965211798085,3,0,5.0,1,2,0
3,31.760564237199873,0,0,37.768710552729246,0,0,0
1,38.5315196184419,1,0,176.75291952307057,1,0,1
1,27.070120376512214,0,1,5.338621345573114,0,0,0
2,45.06907350688225,2,0,7.384978893352329,0,0,0
3,36.08728837328757,0,0,64.84692292312177,0,0,0
2,20.011733122749256,1,1,8.133739458116198,1,0,0
3,5.016847105395335,1,1,9.38229145198747,1,0,0
1,55.88769855918604,0,1,5.0,0,0,0
1,41.79229180734617,0,0,5.0,0,0,0
2,21.291074242158412,1,0,18.46248514517975,0,0,0
2,31.602490857387387,0,2,12.102733463226912,0,1,0
3,55.95905667966552,0,0,6.164011360935212,0,2,0
3,23.373323468628346,0,1,38.68573416330257,0,0,0
2,20.514306534656257,1,1,36.86815612968653,0,0,0
3,36.67476011280792,3,0,39.30464502638675,0,0,0
1,37.605322571185184,0,0,113.5352015132251,0,0,0
1,22.277781235438283,0,1,18.830986684385387,1,0,1
2,35.16049976629284,0,0,55.865311693048014,1,0,0
3,44.47810759810028,0,1,36.75039449902309,0,2,0
3,22.208669459207915,0,0,66.19463206455183,1,2,0
3,33.07235681176651,0,0,48.85936974519386,1,0,0
3,22.347120188984206,1,2,5.0,1,0,0
3,21.971127136081,1,0,42.008404516770376,1,0,0
3,50.207132297494425,2,0,32.52156010149079,0,1,0
1,23.39633815385496,0,0,32.202359209687536,1,1,1
2,46.58590789245032,0,0,9.922532777060516,0,1,0
1,32.925608565254386,1,1,11.300998080626483,0,0,0
3,33.37429708763251,0,0,79.94904039548362,0,0,0
2,43.791279915428106,2,0,40.6022081179221,0,0,0
3,21.173640688922802,2,1,29.451302821505738,1,2,0
3,1.0,2,0,5.0,0,2,0
1,1.0,1,1,21.674890197668272,0,1,0
1,30.487100294446588,0,1,7.840699572937685,0,0,0
1,30.32263006793437,0,0,123.25429013613602,0,0,0
2,37.08785796830771,0,0,11.461967263944945,0,1,0
2,27.304402200035703,0,0,49.10925765292195,0,0,0
2,34.52654250077425,0,0,51.015008614024936,0,2,0
2,23.33760567968162,0,1,5.0,0,2,0
3,35.72448992667746,0,0,81.6815692788619,0,2,0
2,26.940273390949738,1,0,5.0061236538191345,0,0,0
3,12.830698774583421,0,1,52.556162960267315,1,0,0
1,5.499181578908512,2,1,104.92163493370195,1,1,1
3,31.50691744165851,0,0,16.32254814850738,1,1,0
